,date_CSCO,open_CSCO,close_CSCO,volume_CSCO,high_CSCO,low_CSCO,last_CSCO,date_MRK,open_MRK,close_MRK,volume_MRK,high_MRK,low_MRK,last_MRK,date_MSFT,open_MSFT,close_MSFT,volume_MSFT,high_MSFT,low_MSFT,last_MSFT
174,2021-02-18,45.97999999999969,46.25,218889.42222222223,46.39,45.795,46.05928571428569,2021-02-18,75.5,75.54000000000057,243720.8947368421,75.885,75.07,75.48425696594427,2021-02-18,242.5800000000013,244.19999999999848,181346.03857566768,243.885,240.87,242.20086053412496
175,2021-02-19,46.5200000000003,46.34000000000012,375197.7113402062,46.58,45.575,45.93828178694159,2021-02-19,75.7400000000004,75.40999999999988,255504.48757763967,75.74,74.3,74.8792857142857,2021-02-19,244.5800000000013,243.78999999999965,424273.7570977918,244.66,240.195,241.4726025236592
176,2021-02-22,45.45999999999969,45.68000000000018,357545.34129692835,45.675,44.825,45.33372013651879,2021-02-22,74.38999999999967,74.31000000000027,132923.30891719746,75.06,73.73,74.45729299363062,2021-02-22,237.25,240.9700000000008,803064.6290322581,237.955,232.41,234.6736935483871
177,2021-02-23,45.34000000000012,45.43000000000018,316165.9658703072,45.775,45.1,45.41175767918087,2021-02-23,74.97999999999965,74.93000000000022,134180.7866242038,75.95,74.48,74.86028662420381,2021-02-23,230.32000000000065,234.50999999999985,414659.1851851852,234.82,228.98,232.2059104938271
178,2021-02-24,45.5,45.51000000000018,395439.8732394366,45.795,45.04,45.512500000000045,2021-02-24,74.81999999999978,74.54000000000053,174313.77319587627,75.26,74.39,74.93625429553269,2021-02-24,234.6699999999987,233.2699999999988,405332.1374570447,235.2,229.02,232.6270790378009
179,2021-02-25,45.5800000000005,45.74000000000038,304017.1566666667,46.235,45.24,45.68410000000002,2021-02-25,74.080000000001,74.56999999999975,318579.30263157893,74.99,74.08,74.47083881578946,2021-02-25,232.0200000000012,234.55000000000203,470642.1337579618,234.555,227.89,231.11050955414024
180,2021-02-26,45.58000000000069,45.52000000000037,374113.0440677966,45.79,44.765,45.3055254237288,2021-02-26,74.58999999999911,74.6200000000005,252909.6081081081,74.67,72.59,73.28625000000002,2021-02-26,228.71000000000188,228.9900000000013,308604.6699669967,235.35,228.59,233.1628382838285
181,2021-03-01,45.2799999999997,44.86999999999981,430655.8631578948,46.225,45.16,46.02271929824562,2021-03-01,73.26000000000002,72.62000000000043,183853.385665529,73.38,72.18,72.97554607508529,2021-03-01,235.14000000000084,232.380000000002,359515.5273972603,237.46,233.15,236.5382705479451
182,2021-03-02,45.72999999999963,45.91999999999927,109681.7898089172,46.07,45.41,45.67778662420383,2021-03-02,72.62999999999948,72.3799999999995,279224.159744409,73.5,72.405,72.9131629392971,2021-03-02,236.5399999999985,236.94000000000167,271532.1523809524,237.34,233.465,234.9203809523811
183,2021-03-03,45.56000000000049,45.51499999999962,205916.3435582822,45.56,45.0,45.28133435582827,2021-03-03,73.05999999999968,72.84999999999914,229009.550295858,73.72,72.425,73.04596153846157,2021-03-03,234.70000000000016,233.8699999999978,452233.06232294615,234.78,227.29,229.8961189801698
184,2021-03-04,45.134999999999394,45.13000000000025,345101.56119402987,45.47,44.145,44.79508955223881,2021-03-04,73.18000000000026,73.3000000000006,181650.19886363635,73.36,71.735,72.52313920454542,2021-03-04,227.14000000000183,227.5599999999983,428632.5535248042,232.485,224.265,227.71651436031328
185,2021-03-05,45.08000000000074,44.560000000000485,705027.7699115045,46.735,44.74,46.27047197640116,2021-03-05,72.22000000000065,72.16999999999891,124621.01851851853,73.41,72.03,72.66344135802476,2021-03-05,227.4900000000004,226.7300000000006,371141.1675675676,233.26,225.01,229.77587837837825
186,2021-03-08,45.90999999999987,46.25,685431.228125,48.4,45.82,47.793406249999975,2021-03-08,73.55999999999966,73.12999999999941,221576.73273273272,75.565,73.42,74.85618618618619,2021-03-08,228.86999999999784,231.6000000000029,407476.3304843305,233.35,227.175,230.46747863247865
187,2021-03-09,47.58000000000077,47.50999999999936,441816.4106583072,48.37,47.58,48.14034482758619,2021-03-09,74.59999999999914,74.16999999999888,300275.33229813667,75.43,74.17,74.81545031055902,2021-03-09,231.85999999999856,227.3900000000012,329394.4610778443,235.37,231.64,233.9653143712574
188,2021-03-10,47.61999999999972,47.88999999999961,244939.332247557,48.79,47.61,48.48529315960912,2021-03-10,74.58000000000114,74.13999999999955,215407.3680981595,75.23,74.13,74.86700920245406,2021-03-10,233.350000000003,233.779999999999,336854.3123209169,236.95,232.05,234.2598137535816
189,2021-03-15,48.75999999999944,48.819999999999766,286454.3987138264,49.44,48.7,49.16913183279743,2021-03-15,74.87999999999963,74.5999999999992,395634.72039473685,76.56,74.88,76.0454276315789,2021-03-15,235.14999999999745,235.75,382519.5736677116,236.5,231.81,233.275235109718
190,2021-03-16,49.45999999999938,49.40999999999987,287257.928125,49.755,49.185,49.52725000000002,2021-03-16,76.36000000000044,76.2300000000005,365301.3102310231,77.16,76.165,76.73028052805277,2021-03-16,235.67999999999645,234.80999999999835,408715.9484848485,240.06,235.57,238.5061212121213
191,2021-03-17,49.50999999999989,49.66999999999975,1746.6,49.6,49.23,49.482000000000006,2021-03-17,76.76000000000005,76.80999999999977,326308.41194968554,77.49,75.97,76.97625786163525,2021-03-17,235.85000000000267,237.7100000000019,302599.85846153845,238.54,233.25,235.4876769230769
192,2021-03-18,49.02999999999967,49.41999999999928,256723.14057507983,49.57,48.58,49.22370607028752,2021-03-18,77.23999999999997,77.30000000000042,289259.42319749214,78.18,77.225,77.73263322884016,2021-03-18,233.7400000000015,237.0399999999981,408495.11550151976,234.18,230.35,232.40063829787223
193,2021-03-19,48.95000000000048,48.79999999999952,333046.1904761905,49.19,48.32,48.81669841269841,2021-03-19,77.40000000000084,77.26999999999936,392869.4,78.085,76.025,76.786703125,2021-03-19,231.8800000000019,230.72000000000097,303877.3333333333,232.45,229.35,231.17912912912928
194,2021-03-22,49.020000000000366,48.979999999999634,488270.8388157895,50.37,48.98,49.925263157894754,2021-03-22,77.45999999999928,77.51000000000006,217107.1480263158,77.695,75.88,77.09437499999999,2021-03-22,232.2700000000008,230.35000000000247,361807.8971962617,236.885,230.38,235.5221495327102
195,2021-03-23,50.13999999999962,50.29999999999952,375767.7185430463,50.67,49.9,50.33440397350992,2021-03-23,77.27999999999936,77.51000000000008,189163.56172839503,77.53,76.035,76.62660493827164,2021-03-23,236.58000000000072,235.9900000000017,337173.7898089172,241.055,236.16,239.4048726114653
196,2021-03-24,50.13999999999963,50.00999999999942,508185.9528619529,50.455,49.55,50.12574074074076,2021-03-24,76.33999999999915,76.2699999999994,153385.24691358025,76.675,75.95,76.40655864197531,2021-03-24,239.08000000000047,237.58000000000047,390127.4228395062,239.08,235.34,236.6119135802469
197,2021-03-25,50.319999999999766,49.65000000000047,627559.5085324232,51.4,50.285,50.57549488054602,2021-03-25,76.22000000000065,76.23999999999991,188424.3440233236,76.59,75.355,75.77027696793003,2021-03-25,234.82499999999905,235.4600000000019,385257.5538922156,236.92,231.58,233.22642215568865
198,2021-03-26,50.36000000000031,50.50999999999972,82032.60784313726,51.485,50.3,51.13058823529413,2021-03-26,76.22000000000064,76.06999999999975,105649.14285714286,77.44,75.86,76.56705357142866,2021-03-26,231.880000000002,232.33999999999736,353273.63746223564,236.475,230.64,233.9772658610272
199,2021-03-29,52.24000000000044,52.569999999999766,141816.95698924732,52.935,52.24,52.517311827957,2021-03-29,77.29999999999993,77.38999999999959,52734.2,78.55,77.18,77.4502631578947,2021-03-29,235.9199999999985,236.47999999999905,127587.02061855672,236.77,231.885,233.4590206185566
200,2021-04-01,51.88000000000027,51.709999999999376,288819.05576208176,52.08,51.345,51.82609665427508,2021-04-01,77.2099999999993,77.08999999999911,147429.35294117648,77.46,76.82,77.0574458204335,2021-04-01,238.58000000000047,235.77000000000064,356569.5714285714,242.625,238.06,241.2746984126983
201,2021-04-05,51.74000000000064,51.97999999999963,337987.4921135647,52.92,51.54,52.558895899053645,2021-04-05,77.4800000000006,77.08999999999915,320552.1022364217,77.91,76.775,77.29825878594245,2021-04-05,242.2400000000012,242.35000000000272,495779.0489296636,249.975,242.03,248.2815596330276
202,2021-04-06,52.40000000000055,52.40999999999987,247309.72136222912,52.4,51.79,52.01510835913309,2021-04-06,77.01000000000005,77.0,363472.1104100946,77.01,75.64,76.40255520504729,2021-04-06,248.47000000000097,249.0700000000037,266877.7974683544,249.395,246.895,248.4418512658225
203,2021-04-07,52.06000000000053,52.02500000000054,208833.5202492212,52.16,51.57,51.73501557632397,2021-04-07,76.0650000000002,75.7900000000007,179895.75471698114,76.405,75.72,75.95130503144662,2021-04-07,247.9900000000013,247.8599999999992,265594.0551948052,250.92,247.19,249.7666396103898
204,2021-04-08,51.779999999999625,51.77000000000037,142152.0668789809,52.0,51.445,51.68528662420382,2021-04-08,76.3399999999991,76.1200000000005,213936.31764705884,76.42,75.28,75.83416176470584,2021-04-08,252.3268465430023,249.8999999999972,174909.9846625767,254.14,251.92,252.94452453987728
205,2021-04-09,51.59999999999947,51.90999999999987,230872.28037383177,52.16,51.55,51.84862928348904,2021-04-09,75.51000000000002,75.48999999999998,87917.03058103975,76.375,75.43,75.93033639143732,2021-04-09,252.52999999999903,253.25,235820.1070336392,255.945,252.0,254.30704892966355
206,2021-04-12,52.060000000000535,52.09000000000013,149350.64615384614,52.14,51.47,51.75646153846151,2021-04-12,76.5,76.30999999999979,155739.12578616352,76.6,75.99,76.30889937106923,2021-04-12,255.4100000000027,255.8500000000028,362921.0548387097,257.665,254.62,256.4018225806451
207,2021-04-13,51.569999999999766,51.569999999999766,177778.8796680498,51.88,51.35,51.52921161825729,2021-04-13,76.24000000000025,76.22000000000055,103572.09349593495,76.765,75.885,76.33941056910565,2021-04-13,255.91000000000264,255.91000000000264,223071.56343283583,259.165,255.91,257.85429104477606
208,2021-04-14,51.65999999999987,51.65999999999987,322389.44884488446,51.685,51.135,51.375280528052805,2021-04-14,76.30000000000037,76.43000000000025,137338.62460567823,76.78,76.02,76.3618296529969,2021-04-14,259.0539899833021,258.4900000000005,162467.07055214723,259.75,255.155,256.83918711656435
209,2021-04-15,51.540000000000624,51.369999999999735,246417.0891719745,51.935,51.36,51.606464968152856,2021-04-15,76.40000000000083,76.40000000000083,285206.55792682926,77.305,76.24,76.78667682926825,2021-04-15,257.8599999999985,255.5899999999973,293162.5078864353,259.92,257.71,258.94277602523687
210,2021-04-16,52.3100000000005,51.63999999999962,437795.38383838383,53.185,52.15,52.89013468013467,2021-04-16,77.15499999999936,76.66000000000088,179207.41463414635,77.75,76.815,77.30310975609758,2021-04-16,259.60000000000286,259.5,247919.5277777777,260.915,257.66,259.9157098765432
211,2021-04-19,52.56000000000052,52.79999999999951,263326.16613418533,52.97,52.49,52.7497124600639,2021-04-19,77.72000000000065,77.47000000000065,88903.6276923077,77.79,76.965,77.44372307692312,2021-04-19,260.3399999999973,260.7400000000006,269565.54938271607,261.475,257.83,259.0620216049385
212,2021-04-20,52.669999999999234,52.84999999999947,635871.0131147541,52.795,51.595,51.920868852459,2021-04-20,77.73500000000044,77.66000000000089,328630.7217125382,79.135,77.66,78.69729357798168,2021-04-20,258.0500000000004,258.74000000000086,264219.1092715232,260.18,256.845,258.1819701986756
213,2021-04-21,51.75999999999939,51.79000000000062,350623.4238410596,52.08,51.48,51.82149006622518,2021-04-21,79.0,78.56999999999975,177801.29712460065,79.49,78.665,79.24958466453683,2021-04-21,258.3599999999985,258.25999999999937,293611.536977492,260.64,257.28,259.2454180064308
214,2021-04-22,51.88999999999962,51.93000000000024,256698.05956112847,52.085,51.385,51.77307210031347,2021-04-22,79.01999999999933,79.23000000000069,320684.72615384613,79.02,77.565,78.06646153846155,2021-04-22,260.1700000000006,260.5799999999994,296493.70977917983,261.71,255.65,259.1608832807574
215,2021-04-23,51.50999999999939,51.5,198611.33986928104,52.13,51.16,51.80947712418301,2021-04-23,77.83000000000109,77.95999999999928,82259.45425867508,78.19,77.465,77.90088328075713,2021-04-23,257.88000000000216,257.17000000000047,262009.4398734177,261.505,257.33,260.09996835443025
216,2021-04-26,51.70000000000049,51.90999999999987,218245.07467532463,51.82,51.495,51.63612012987011,2021-04-26,78.0,77.8799999999995,113141.06853582554,78.0,77.305,77.54006230529603,2021-04-26,260.720000000001,261.14999999999714,226782.2129032258,262.4,260.44,261.33483870967746
217,2021-04-27,51.52000000000037,51.63999999999962,153427.196875,51.665,51.34,51.49626562499999,2021-04-27,77.41999999999891,77.52999999999935,172499.16615384616,77.92,77.245,77.50327692307688,2021-04-27,262.3399999999973,261.54999999999984,644915.6726190476,263.18,252.0,261.30248511904773
218,2021-04-28,51.63000000000027,51.36999999999973,237921.675,51.77,50.92,51.23631250000001,2021-04-28,77.55000000000048,77.36000000000045,147758.2439759036,78.02,76.86,77.17980421686748,2021-04-28,254.98000000000056,261.970000000001,639718.6480938416,256.62,252.97,254.49580645161296
219,2021-04-29,51.06000000000051,51.11000000000038,436063.8734177216,51.6,50.82,51.23640822784811,2021-04-29,75.5400000000007,77.08999999999914,464667.6459627329,75.74,72.855,73.44403726708077,2021-04-29,255.07000000000383,254.5599999999983,668289.9446153846,256.09,249.0,251.70684615384607
220,2021-04-30,51.189999999999486,51.45999999999937,215626.06927710844,51.235,50.4,50.67840361445781,2021-04-30,73.58000000000105,73.68000000000025,270198.95705521473,75.07,73.5,74.58484662576683,2021-04-30,250.13000000000207,252.50999999999925,301957.6533742331,253.085,249.65,251.52194785276075
221,2021-05-03,50.970000000000375,50.90999999999987,221976.86666666667,51.4,50.81,51.12685714285714,2021-05-03,74.19000000000017,74.5,191422.0,76.01,74.19,75.52194528875378,2021-05-03,252.82000000000383,252.1799999999961,300060.22222222225,254.35,251.13,252.25761261261263
222,2021-05-04,50.93999999999949,51.16999999999924,356596.32915360504,51.23,50.28,50.598463949843286,2021-05-04,76.0400000000007,75.98000000000064,132071.93805309734,76.46,75.525,75.88162241887915,2021-05-04,250.1000000000028,251.8599999999987,359821.7133956386,251.155,245.76,247.37557632398767
223,2021-05-05,50.81999999999976,50.709999999999376,175335.00964630226,51.255,50.675,51.043263665594864,2021-05-05,76.12000000000049,75.98999999999994,169344.48985507246,77.66,75.74,76.96259420289853,2021-05-05,248.92000000000013,247.7899999999984,189963.13931888543,249.49,245.825,247.82738390092857
224,2021-05-06,50.959999999999376,51.13000000000026,703284.5436893204,52.72,50.95,52.24760517799352,2021-05-06,76.76000000000009,77.69999999999949,161166.53392330382,77.85,76.7,77.34070796460178,2021-05-06,246.10000000000267,246.47000000000097,281417.4356435643,249.84,244.69,247.1238613861389
225,2021-05-07,52.5,52.43999999999947,420500.0702875399,53.675,52.22,53.33741214057505,2021-05-07,77.41000000000088,77.77999999999936,151079.17080745345,78.665,77.41,78.26481366459632,2021-05-07,250.05000000000047,249.73000000000005,313454.1761006289,254.28,250.0,252.97680817610072
226,2021-05-10,53.54000000000064,53.43000000000024,366379.6037735849,54.14,53.15,53.75039308176101,2021-05-10,78.48000000000067,78.41000000000092,221164.95412844035,79.18,78.16,78.6940672782874,2021-05-10,251.55999999999835,252.46000000000151,198208.62732919256,251.73,247.14,249.7654503105592
227,2021-05-11,53.0,53.15999999999987,327753.5219941349,53.4,52.09,52.55565982404688,2021-05-11,77.87000000000056,78.16999999999888,206680.1709401709,78.655,77.19,77.827094017094,2021-05-11,244.2700000000002,247.17999999999623,590193.3569230769,246.595,242.58,245.2525538461538
228,2021-05-12,52.83000000000081,52.83000000000081,288835.48358208954,52.94,51.46,51.77668656716416,2021-05-12,77.25,77.45999999999928,129398.2831858407,78.53,77.25,78.20884955752216,2021-05-12,244.77999999999903,246.22999999999988,344510.3824451411,245.65,238.11,240.23271159874628
229,2021-05-13,51.65999999999987,51.59999999999946,264008.8111455108,52.81,51.54,52.50777089783281,2021-05-13,77.8099999999997,78.0,185990.4293785311,78.995,77.65,78.59196327683621,2021-05-13,240.48000000000005,239.0,378046.11627906974,245.57,240.36,243.4614389534884
230,2021-05-14,52.90000000000057,52.49000000000066,199077.0120481928,53.225,52.605,52.92902108433736,2021-05-14,78.94999999999948,78.6900000000003,114180.20658682636,79.13,78.26,78.62612275449106,2021-05-14,245.74000000000112,243.02999999999903,208215.246105919,249.18,245.02,247.8781464174454
231,2021-05-17,52.75999999999934,52.90000000000056,253499.6030769231,53.16,52.67,52.85639999999996,2021-05-17,78.62000000000057,78.29000000000072,117821.17699115044,80.17,78.62,79.74094395280233,2021-05-17,247.10000000000267,248.14999999999728,209865.07260726072,247.24,243.53,244.6146864686469
232,2021-05-18,52.90000000000055,52.93999999999947,287855.3044871795,53.345,52.735,53.07584935897436,2021-05-18,79.23000000000067,79.87000000000056,128761.86544342508,79.79,78.895,79.48659021406728,2021-05-18,246.83999999999736,245.1799999999963,212679.3665594856,246.84,242.9,245.2471864951769
233,2021-05-19,52.25,52.93000000000024,413663.61818181816,52.67,48.9,52.03703896103895,2021-05-19,78.94999999999948,79.37999999999943,127631.29618768329,79.4,77.96,78.85932551319645,2021-05-19,239.0700000000037,243.08,257132.9550898204,243.21,238.735,241.2779191616767
234,2021-05-20,49.61999999999975,52.4700000000004,945153.03125,52.98,49.54,52.30721875,2021-05-20,78.73999999999984,79.36000000000045,97884.44606413992,79.985,78.74,79.69871720116619,2021-05-20,243.0700000000037,243.119999999998,149597.18827160494,247.945,242.95,246.64069444444456
235,2021-05-21,52.49000000000064,52.849999999999454,468203.4398734177,52.99,52.23,52.56621835443039,2021-05-21,79.94000000000032,79.66000000000098,138040.4090909091,80.34,79.1,79.51427272727277,2021-05-21,247.2700000000002,246.47999999999976,266501.9935483871,248.3,244.745,245.98090322580632
236,2021-05-24,52.72999999999963,52.43000000000024,301306.6369426752,53.775,52.71,53.543152866242025,2021-05-24,79.47499999999916,79.18000000000025,156857.02492211838,79.65,78.965,79.34414330218073,2021-05-24,246.58000000000013,245.1699999999998,353275.3057324841,251.16,246.58,250.27603503184704
237,2021-05-25,53.45000000000051,53.38999999999961,322405.66246056784,53.56,53.14,53.350835962145055,2021-05-25,79.06999999999975,79.02999999999936,137734.50161812297,79.095,77.55,77.97208737864075,2021-05-25,252.3800000000021,250.77999999999903,194030.8987341772,252.67,250.825,251.4079905063288
238,2021-05-26,53.5,53.31000000000052,301991.8613861386,53.63,52.82,53.10242574257424,2021-05-26,77.58000000000109,77.5,153093.26234567902,77.765,76.965,77.39750000000002,2021-05-26,252.4200000000001,251.72000000000097,184057.8306709265,252.91,250.78,251.30573482428136
239,2021-05-27,52.74000000000064,52.90999999999987,301798.6558441558,53.34,52.575,52.75423701298703,2021-05-27,77.4199999999989,77.23000000000066,159830.38554216866,77.59,75.885,76.57682228915658,2021-05-27,250.60000000000272,251.49000000000103,191752.9517684888,251.45,249.265,250.46610932475872
240,2021-05-28,53.15999999999987,52.91999999999921,207338.03470031545,53.22,52.8,52.99149842271294,2021-05-28,76.02999999999936,75.91999999999891,211717.9151515152,76.4,75.8,76.05484848484852,2021-05-28,250.7100000000017,249.30999999999835,291876.4426229508,252.075,249.59,251.04639344262284
241,2021-06-01,53.1199999999997,52.90000000000055,280686.4179566564,53.31,52.42,52.61551083591328,2021-06-01,76.23999999999992,75.88999999999955,264989.3982035928,76.28,75.03,75.33636227544903,2021-06-01,250.73000000000016,249.67999999999623,268645.1060606061,251.35,246.99,248.4774848484847
242,2021-06-02,52.7000000000005,52.61999999999971,243276.0447284345,52.995,52.43,52.833258785942505,2021-06-02,75.48000000000056,75.18000000000025,154096.17737003058,76.08,75.285,75.7322629969419,2021-06-02,247.72000000000097,247.39999999999728,209075.34603174604,249.255,245.85,247.47453968253967
243,2021-06-03,52.63999999999961,52.95999999999937,282041.10256410256,53.56,52.58,53.27407051282054,2021-06-03,72.77999999999938,75.87000000000052,205376.37026239067,73.995,72.64,73.55908163265312,2021-06-03,245.4199999999998,247.30000000000072,271831.2125,246.34,243.0,245.12728125000004
244,2021-06-04,53.34000000000013,53.33000000000079,203002.3057324841,54.17,53.32,53.98643312101915,2021-06-04,74.27999999999938,73.91000000000076,269978.2453416149,74.48,73.905,74.14049689440992,2021-06-04,245.8599999999992,245.7100000000017,213282.9596273292,251.65,245.86,250.57902173913024
245,2021-06-07,54.04000000000064,54.06999999999976,305625.1948051948,54.44,53.78,53.92785714285715,2021-06-07,74.12999999999961,74.11000000000044,306820.1873015873,74.2,72.79,73.17703174603177,2021-06-07,250.42000000000013,250.78999999999849,256621.79047619048,254.07,249.64,252.2069206349206
246,2021-06-08,53.93999999999947,53.919999999999206,198223.4119601329,54.4,53.89,54.233122923588056,2021-06-08,73.0,72.8000000000003,226513.9714285714,73.165,72.075,72.30242857142865,2021-06-08,255.25999999999908,253.80999999999835,201853.40322580645,255.96,252.52,253.58738709677428
247,2021-06-09,54.31999999999976,54.13000000000029,278794.5789473684,54.41,53.925,54.17725328947369,2021-06-09,72.98500000000044,72.40000000000079,190012.99059561128,74.295,72.97,74.00136363636375,2021-06-09,254.01999999999992,252.5700000000037,205790.0097719869,255.52,253.21,254.42241042345245
248,2021-06-10,54.0,54.02000000000037,337543.9966555184,55.08,54.0,54.78324414715721,2021-06-10,74.80000000000032,74.0400000000007,356529.0,76.47,74.74,76.08283870967742,2021-06-10,252.77999999999903,253.5899999999973,265869.1560509554,257.455,252.53,256.35506369426747
249,2021-06-11,55.13000000000032,55.02999999999958,264518.7662337662,55.34,54.54,54.78600649350647,2021-06-11,76.68000000000025,76.13999999999956,236260.8227848101,76.8,75.605,75.98775316455696,2021-06-11,258.14000000000146,257.2400000000007,182126.58675078864,258.48,256.61,257.46632492113594
250,2021-06-14,54.79999999999949,54.77000000000037,282360.7119205298,54.8,53.51,53.84839403973511,2021-06-14,75.74,76.26999999999943,165924.2229299363,75.74,74.88,75.11329617834394,2021-06-14,258.4400000000017,257.89000000000146,185225.3216560509,259.86,256.8,258.02969745222936
251,2021-06-15,54.18000000000024,54.16999999999919,232619.7435897436,54.31,53.73,53.8955448717949,2021-06-15,75.5400000000007,75.44999999999963,294449.09206349205,75.76,74.72,75.30750793650795,2021-06-15,260.0399999999987,259.89000000000146,148654.23659305993,260.2,257.68,258.73878548895897
252,2021-06-16,53.7999999999995,53.79000000000063,236863.0223642173,53.92,53.135,53.672364217252365,2021-06-16,76.22000000000062,75.69999999999966,282588.4210526316,77.54,76.22,77.04696594427246,2021-06-16,258.25999999999914,258.3599999999988,228335.1943573668,260.58,254.435,258.3838087774293
253,2021-06-17,53.119999999999706,53.4700000000004,423539.5442622951,53.55,53.005,53.22942622950819,2021-06-17,76.43000000000025,76.61000000000045,192751.7981651376,77.465,75.985,76.76295107033643,2021-06-17,256.23,257.3800000000021,348243.14285714284,261.75,255.55,259.89980519480525
254,2021-06-18,53.02000000000037,53.13000000000031,319372.3523809524,53.02,51.87,52.195317460317455,2021-06-18,76.9800000000006,77.2300000000006,151782.5736677116,77.22,76.165,76.71191222570529,2021-06-18,260.5799999999996,260.89999999999714,371148.77243589744,262.29,258.85,260.52189102564097
255,2021-06-21,52.36000000000039,52.06999999999976,294630.6148867314,53.41,52.24,53.13972491909391,2021-06-21,76.80500000000025,76.61000000000045,145680.6955223881,77.285,76.55,76.82004477611939,2021-06-21,260.3399999999973,259.42999999999614,296832.26948051946,263.5,257.93,261.9164123376623
256,2021-06-22,53.20999999999936,53.18000000000024,147912.83495145632,53.37,52.805,53.041893203883504,2021-06-22,76.77999999999936,76.75,168794.13719512196,76.78,76.01,76.2771798780487,2021-06-22,263.3599999999984,262.63000000000216,209620.5448916409,265.8,262.42,264.5464551083591
257,2021-06-23,53.20000000000051,53.25999999999932,214360.77300613496,53.36,52.585,52.84892638036808,2021-06-23,75.94499999999975,76.19000000000014,285805.5050167224,76.26,75.56,75.79016722408029,2021-06-23,266.1799999999961,265.5099999999996,195680.43465045592,266.83,264.44,265.31457446808525
258,2021-06-24,52.95999999999937,52.75999999999935,268725.25796178344,53.045,52.615,52.77514331210194,2021-06-24,75.85500000000053,75.58000000000106,182817.2233009709,76.635,75.74,76.35922330097088,2021-06-24,266.710000000001,265.274999999997,260440.51351351352,267.85,266.02,266.7759909909911
259,2021-06-25,52.74000000000064,52.77999999999962,200725.84193548388,53.195,52.65,53.02145161290324,2021-06-25,76.09999999999918,76.36000000000044,325444.0156739812,77.955,76.0,76.70927899686517,2021-06-25,266.9400000000017,266.6900000000017,142934.98757763975,267.29,264.76,265.6407608695653
260,2021-06-28,53.16999999999921,53.060000000000535,157084.72435897434,53.3,52.915,53.09374999999998,2021-06-28,77.09999999999916,77.19999999999955,207540.4827586207,77.74,76.79,77.12648902821309,2021-06-28,266.4600000000009,265.01999999999936,239609.46483180427,268.9,265.91,267.9888226299693
261,2021-06-29,53.02000000000037,52.95999999999937,169224.28213166143,53.185,52.76,52.91144200626958,2021-06-29,76.88999999999956,76.86000000000044,124741.62422360248,77.325,76.84,76.98490683229805,2021-06-29,268.51999999999936,268.720000000001,242801.3363363364,271.65,268.03,270.3851501501501
262,2021-06-30,53.0,52.90999999999987,231510.48220064724,53.065,52.61,52.86862459546928,2021-06-30,77.37999999999958,77.20999999999931,438288.9627118644,78.085,77.23,77.82727118644067,2021-06-30,270.85999999999814,271.399999999997,244822.25742574257,271.355,269.615,270.50235973597376
